route,source_seed,family,high_method,low_method,allocation,ratio,metric,baseline,high_value,low_value,high_effect,low_effect,gap,direction
pretrained,1234,double_near_zero,double_high,double_near_zero,global,0.05,accuracy,0.8279816513761468,0.4908256880733945,0.8279816513761468,0.33715596330275227,0.0,0.33715596330275227,positive_means_high_pruning_is_more_harmful
pretrained,1234,double_near_zero,double_high,double_near_zero,global,0.05,nll,0.5121670800064682,0.6931471824645996,0.5121670800064682,0.18098010245813145,0.0,0.18098010245813145,positive_means_high_pruning_is_more_harmful
pretrained,1234,double_near_zero,double_high,double_near_zero,global,0.05,ece,0.10538461393936016,0.009174317121505737,0.10538461393936016,-0.09621029681785442,0.0,-0.09621029681785442,positive_means_high_pruning_is_more_harmful
pretrained,1234,double_near_zero,double_high,double_near_zero,global,0.1,accuracy,0.8279816513761468,0.4908256880733945,0.8279816513761468,0.33715596330275227,0.0,0.33715596330275227,positive_means_high_pruning_is_more_harmful
pretrained,1234,double_near_zero,double_high,double_near_zero,global,0.1,nll,0.5121670800064682,0.6931471824645996,0.5121670800064682,0.18098010245813145,0.0,0.18098010245813145,positive_means_high_pruning_is_more_harmful
pretrained,1234,double_near_zero,double_high,double_near_zero,global,0.1,ece,0.10538461393936016,0.009174317121505737,0.10538461393936016,-0.09621029681785442,0.0,-0.09621029681785442,positive_means_high_pruning_is_more_harmful
pretrained,1234,double_near_zero,double_high,double_near_zero,global,0.2,accuracy,0.8279816513761468,0.4908256880733945,0.8291284403669725,0.33715596330275227,-0.0011467889908257645,0.33830275229357804,positive_means_high_pruning_is_more_harmful
pretrained,1234,double_near_zero,double_high,double_near_zero,global,0.2,nll,0.5121670800064682,0.6931471824645996,0.5120388348715021,0.18098010245813145,-0.00012824513496600964,0.18110834759309746,positive_means_high_pruning_is_more_harmful
pretrained,1234,double_near_zero,double_high,double_near_zero,global,0.2,ece,0.10538461393936016,0.009174317121505737,0.1042904920890404,-0.09621029681785442,-0.0010941218503197625,-0.09511617496753466,positive_means_high_pruning_is_more_harmful
pretrained,1234,double_near_zero,double_high,double_near_zero,global,0.3,accuracy,0.8279816513761468,0.4908256880733945,0.8279816513761468,0.33715596330275227,0.0,0.33715596330275227,positive_means_high_pruning_is_more_harmful
pretrained,1234,double_near_zero,double_high,double_near_zero,global,0.3,nll,0.5121670800064682,0.6931471824645996,0.5124513411193813,0.18098010245813145,0.00028426111291313116,0.18069584134521832,positive_means_high_pruning_is_more_harmful
pretrained,1234,double_near_zero,double_high,double_near_zero,global,0.3,ece,0.10538461393936016,0.009174317121505737,0.10472260885484486,-0.09621029681785442,-0.0006620050845153047,-0.09554829173333912,positive_means_high_pruning_is_more_harmful
pretrained,1234,double_near_zero,double_high,double_near_zero,layer_balanced,0.0,accuracy,0.8279816513761468,0.8279816513761468,0.8279816513761468,0.0,0.0,0.0,positive_means_high_pruning_is_more_harmful
pretrained,1234,double_near_zero,double_high,double_near_zero,layer_balanced,0.0,nll,0.5121670800064682,0.5121670800064682,0.5121670800064682,0.0,0.0,0.0,positive_means_high_pruning_is_more_harmful
pretrained,1234,double_near_zero,double_high,double_near_zero,layer_balanced,0.0,ece,0.10538461393936016,0.10538461393936016,0.10538461393936016,0.0,0.0,0.0,positive_means_high_pruning_is_more_harmful
pretrained,1234,double_near_zero,double_high,double_near_zero,layer_balanced,0.001,accuracy,0.8279816513761468,0.4908256880733945,0.8279816513761468,0.33715596330275227,0.0,0.33715596330275227,positive_means_high_pruning_is_more_harmful
pretrained,1234,double_near_zero,double_high,double_near_zero,layer_balanced,0.001,nll,0.5121670800064682,0.6931471824645996,0.5121850308475144,0.18098010245813145,1.7950841046276977e-05,0.18096215161708518,positive_means_high_pruning_is_more_harmful
pretrained,1234,double_near_zero,double_high,double_near_zero,layer_balanced,0.001,ece,0.10538461393936016,0.009174317121505737,0.10359139449416827,-0.09621029681785442,-0.001793219445191896,-0.09441707737266253,positive_means_high_pruning_is_more_harmful
pretrained,1234,double_near_zero,double_high,double_near_zero,layer_balanced,0.005,accuracy,0.8279816513761468,0.4908256880733945,0.8291284403669725,0.33715596330275227,-0.0011467889908257645,0.33830275229357804,positive_means_high_pruning_is_more_harmful
pretrained,1234,double_near_zero,double_high,double_near_zero,layer_balanced,0.005,nll,0.5121670800064682,0.6931471824645996,0.5107185682025525,0.18098010245813145,-0.0014485118039156974,0.18242861426204715,positive_means_high_pruning_is_more_harmful
pretrained,1234,double_near_zero,double_high,double_near_zero,layer_balanced,0.005,ece,0.10538461393936016,0.009174317121505737,0.10189604071203529,-0.09621029681785442,-0.003488573227324876,-0.09272172359052955,positive_means_high_pruning_is_more_harmful
pretrained,1234,double_near_zero,double_high,double_near_zero,layer_balanced,0.01,accuracy,0.8279816513761468,0.4908256880733945,0.8314220183486238,0.33715596330275227,-0.0034403669724770714,0.34059633027522934,positive_means_high_pruning_is_more_harmful
pretrained,1234,double_near_zero,double_high,double_near_zero,layer_balanced,0.01,nll,0.5121670800064682,0.6931471824645996,0.5087623656342882,0.18098010245813145,-0.003404714372179929,0.18438481683031138,positive_means_high_pruning_is_more_harmful
pretrained,1234,double_near_zero,double_high,double_near_zero,layer_balanced,0.01,ece,0.10538461393936016,0.009174317121505737,0.09906471514404813,-0.09621029681785442,-0.006319898795312029,-0.0898903980225424,positive_means_high_pruning_is_more_harmful
pretrained,1234,double_near_zero,double_high,double_near_zero,layer_balanced,0.02,accuracy,0.8279816513761468,0.4908256880733945,0.8314220183486238,0.33715596330275227,-0.0034403669724770714,0.34059633027522934,positive_means_high_pruning_is_more_harmful
pretrained,1234,double_near_zero,double_high,double_near_zero,layer_balanced,0.02,nll,0.5121670800064682,0.6931471824645996,0.5037912603365172,0.18098010245813145,-0.008375819669950935,0.1893559221280824,positive_means_high_pruning_is_more_harmful
pretrained,1234,double_near_zero,double_high,double_near_zero,layer_balanced,0.02,ece,0.10538461393936016,0.009174317121505737,0.09756886660036446,-0.09621029681785442,-0.007815747338995704,-0.08839454947885872,positive_means_high_pruning_is_more_harmful
pretrained,1234,double_near_zero,double_high,double_near_zero,layer_balanced,0.05,accuracy,0.8279816513761468,0.4908256880733945,0.8348623853211009,0.33715596330275227,-0.006880733944954143,0.3440366972477064,positive_means_high_pruning_is_more_harmful
pretrained,1234,double_near_zero,double_high,double_near_zero,layer_balanced,0.05,nll,0.5121670800064682,0.6931471824645996,0.4974169487800073,0.18098010245813145,-0.01475013122646085,0.1957302336845923,positive_means_high_pruning_is_more_harmful
pretrained,1234,double_near_zero,double_high,double_near_zero,layer_balanced,0.05,ece,0.10538461393936016,0.009174317121505737,0.09078814676046387,-0.09621029681785442,-0.014596467178896289,-0.08161382963895814,positive_means_high_pruning_is_more_harmful
pretrained,1234,double_near_zero,double_high,double_near_zero,layer_balanced,0.1,accuracy,0.8279816513761468,0.4908256880733945,0.8337155963302753,0.33715596330275227,-0.005733944954128489,0.34288990825688076,positive_means_high_pruning_is_more_harmful
pretrained,1234,double_near_zero,double_high,double_near_zero,layer_balanced,0.1,nll,0.5121670800064682,0.6931471824645996,0.49303276850542893,0.18098010245813145,-0.019134311501039225,0.20011441395917068,positive_means_high_pruning_is_more_harmful
pretrained,1234,double_near_zero,double_high,double_near_zero,layer_balanced,0.1,ece,0.10538461393936016,0.009174317121505737,0.10535754888071214,-0.09621029681785442,-2.7065058648023665e-05,-0.0961832317592064,positive_means_high_pruning_is_more_harmful
pretrained,1234,double_near_zero,double_high,double_near_zero,layer_balanced,0.2,accuracy,0.8279816513761468,0.4908256880733945,0.823394495412844,0.33715596330275227,0.004587155963302725,0.33256880733944955,positive_means_high_pruning_is_more_harmful
pretrained,1234,double_near_zero,double_high,double_near_zero,layer_balanced,0.2,nll,0.5121670800064682,0.6931471824645996,0.4854041835583678,0.18098010245813145,-0.02676289644810037,0.20774299890623182,positive_means_high_pruning_is_more_harmful
pretrained,1234,double_near_zero,double_high,double_near_zero,layer_balanced,0.2,ece,0.10538461393936016,0.009174317121505737,0.1027334368045405,-0.09621029681785442,-0.00265117713481966,-0.09355911968303476,positive_means_high_pruning_is_more_harmful
pretrained,1234,double_near_zero,double_high,double_near_zero,layer_balanced,0.3,accuracy,0.8279816513761468,0.4908256880733945,0.8245412844036697,0.33715596330275227,0.0034403669724770714,0.3337155963302752,positive_means_high_pruning_is_more_harmful
pretrained,1234,double_near_zero,double_high,double_near_zero,layer_balanced,0.3,nll,0.5121670800064682,0.6931471824645996,0.47957295548478396,0.18098010245813145,-0.0325941245216842,0.21357422697981565,positive_means_high_pruning_is_more_harmful
pretrained,1234,double_near_zero,double_high,double_near_zero,layer_balanced,0.3,ece,0.10538461393936016,0.009174317121505737,0.09716201773779831,-0.09621029681785442,-0.00822259620156185,-0.08798770061629257,positive_means_high_pruning_is_more_harmful
pretrained,1337,u_positive,u_positive_high,u_positive_low,global,0.0,accuracy,0.8222477064220184,0.8222477064220184,0.8222477064220184,0.0,0.0,0.0,positive_means_high_pruning_is_more_harmful
pretrained,1337,u_positive,u_positive_high,u_positive_low,global,0.0,nll,0.5489154832625608,0.5489154832625608,0.5489154832625608,0.0,0.0,0.0,positive_means_high_pruning_is_more_harmful
pretrained,1337,u_positive,u_positive_high,u_positive_low,global,0.0,ece,0.11043930744265523,0.11043930744265523,0.11043930744265523,0.0,0.0,0.0,positive_means_high_pruning_is_more_harmful
pretrained,1337,u_positive,u_positive_high,u_positive_low,global,0.001,accuracy,0.8222477064220184,0.4908256880733945,0.8222477064220184,0.3314220183486239,0.0,0.3314220183486239,positive_means_high_pruning_is_more_harmful
pretrained,1337,u_positive,u_positive_high,u_positive_low,global,0.001,nll,0.5489154832625608,0.6931471824645996,0.5489154832625608,0.14423169920203882,0.0,0.14423169920203882,positive_means_high_pruning_is_more_harmful
pretrained,1337,u_positive,u_positive_high,u_positive_low,global,0.001,ece,0.11043930744265523,0.009174317121505737,0.11043930744265523,-0.1012649903211495,0.0,-0.1012649903211495,positive_means_high_pruning_is_more_harmful
pretrained,1337,u_positive,u_positive_high,u_positive_low,global,0.005,accuracy,0.8222477064220184,0.4908256880733945,0.8222477064220184,0.3314220183486239,0.0,0.3314220183486239,positive_means_high_pruning_is_more_harmful
pretrained,1337,u_positive,u_positive_high,u_positive_low,global,0.005,nll,0.5489154832625608,0.6931471824645996,0.5489154832625608,0.14423169920203882,0.0,0.14423169920203882,positive_means_high_pruning_is_more_harmful
pretrained,1337,u_positive,u_positive_high,u_positive_low,global,0.005,ece,0.11043930744265523,0.009174317121505737,0.11043930744265523,-0.1012649903211495,0.0,-0.1012649903211495,positive_means_high_pruning_is_more_harmful
pretrained,1337,u_positive,u_positive_high,u_positive_low,global,0.01,accuracy,0.8222477064220184,0.4908256880733945,0.8222477064220184,0.3314220183486239,0.0,0.3314220183486239,positive_means_high_pruning_is_more_harmful
pretrained,1337,u_positive,u_positive_high,u_positive_low,global,0.01,nll,0.5489154832625608,0.6931471824645996,0.5489154832625608,0.14423169920203882,0.0,0.14423169920203882,positive_means_high_pruning_is_more_harmful
pretrained,1337,u_positive,u_positive_high,u_positive_low,global,0.01,ece,0.11043930744265523,0.009174317121505737,0.11043930744265523,-0.1012649903211495,0.0,-0.1012649903211495,positive_means_high_pruning_is_more_harmful
pretrained,1337,u_positive,u_positive_high,u_positive_low,global,0.02,accuracy,0.8222477064220184,0.4908256880733945,0.8222477064220184,0.3314220183486239,0.0,0.3314220183486239,positive_means_high_pruning_is_more_harmful
pretrained,1337,u_positive,u_positive_high,u_positive_low,global,0.02,nll,0.5489154832625608,0.6931471824645996,0.5489154832625608,0.14423169920203882,0.0,0.14423169920203882,positive_means_high_pruning_is_more_harmful
pretrained,1337,u_positive,u_positive_high,u_positive_low,global,0.02,ece,0.11043930744265523,0.009174317121505737,0.11043930744265523,-0.1012649903211495,0.0,-0.1012649903211495,positive_means_high_pruning_is_more_harmful
pretrained,1337,u_positive,u_positive_high,u_positive_low,global,0.05,accuracy,0.8222477064220184,0.4908256880733945,0.8222477064220184,0.3314220183486239,0.0,0.3314220183486239,positive_means_high_pruning_is_more_harmful
pretrained,1337,u_positive,u_positive_high,u_positive_low,global,0.05,nll,0.5489154832625608,0.6931471824645996,0.5489154832625608,0.14423169920203882,0.0,0.14423169920203882,positive_means_high_pruning_is_more_harmful
pretrained,1337,u_positive,u_positive_high,u_positive_low,global,0.05,ece,0.11043930744265523,0.009174317121505737,0.11043930744265523,-0.1012649903211495,0.0,-0.1012649903211495,positive_means_high_pruning_is_more_harmful
pretrained,1337,u_positive,u_positive_high,u_positive_low,global,0.1,accuracy,0.8222477064220184,0.4908256880733945,0.8222477064220184,0.3314220183486239,0.0,0.3314220183486239,positive_means_high_pruning_is_more_harmful
pretrained,1337,u_positive,u_positive_high,u_positive_low,global,0.1,nll,0.5489154832625608,0.6931471824645996,0.5489154832625608,0.14423169920203882,0.0,0.14423169920203882,positive_means_high_pruning_is_more_harmful
pretrained,1337,u_positive,u_positive_high,u_positive_low,global,0.1,ece,0.11043930744265523,0.009174317121505737,0.11043930744265523,-0.1012649903211495,0.0,-0.1012649903211495,positive_means_high_pruning_is_more_harmful
pretrained,1337,u_positive,u_positive_high,u_positive_low,global,0.2,accuracy,0.8222477064220184,0.4908256880733945,0.8222477064220184,0.3314220183486239,0.0,0.3314220183486239,positive_means_high_pruning_is_more_harmful
pretrained,1337,u_positive,u_positive_high,u_positive_low,global,0.2,nll,0.5489154832625608,0.6931471824645996,0.5489154832625608,0.14423169920203882,0.0,0.14423169920203882,positive_means_high_pruning_is_more_harmful
pretrained,1337,u_positive,u_positive_high,u_positive_low,global,0.2,ece,0.11043930744265523,0.009174317121505737,0.11043930744265523,-0.1012649903211495,0.0,-0.1012649903211495,positive_means_high_pruning_is_more_harmful
pretrained,1337,u_positive,u_positive_high,u_positive_low,global,0.3,accuracy,0.8222477064220184,0.4908256880733945,0.8222477064220184,0.3314220183486239,0.0,0.3314220183486239,positive_means_high_pruning_is_more_harmful
pretrained,1337,u_positive,u_positive_high,u_positive_low,global,0.3,nll,0.5489154832625608,0.6931471824645996,0.5489154832625608,0.14423169920203882,0.0,0.14423169920203882,positive_means_high_pruning_is_more_harmful
