route,seed,experiment_id,step,scope,group,parameter_count,positive_sum,positive_mean,positive_share,positive_median,positive_q25,positive_q75,positive_q90,positive_gini,positive_effective_parameters,positive_effective_fraction,signed_sum,signed_positive_mass,signed_negative_mass,signed_absolute_mass,signed_net_share_of_absolute_mass,signed_mean,signed_median,signed_q25,signed_q75,signed_negative_fraction,signed_absolute_gini
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,64,layer,layer-0003,7087872,0.00017103580590879425,2.4130769560849047e-11,0.013661462606179625,4.197416502912943e-12,9.493132733899567e-13,1.5720815708247793e-11,5.853473608596894e-11,0.8029845109246263,749272.7776567297,0.10571195101389101,0.0001636029404674955,0.00017103580590879425,-7.432865516619859e-06,0.00016360294230847658,0.013493253555835836,2.3082095792290758e-11,3.94702456482654e-12,8.872965296530255e-13,1.497348512541352e-11,0.00024139826452847907,0.804443349810817
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,64,layer,layer-0004,7087872,0.0001442676100369643,2.035415002372564e-11,0.011523356465218099,3.5409363158614426e-12,8.056987965254087e-13,1.3242878365085642e-11,5.021772511715207e-11,0.8016644449219255,774283.3206545715,0.1092405902158746,0.0001383850134115698,0.0001442676100369643,-5.8825967170781516e-06,0.00013838634454593692,0.011413389447367792,1.9524197588721945e-11,3.3333766519608177e-12,7.528785537710969e-13,1.2622387510208277e-11,0.002468865126232528,0.8034522191518394
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,64,layer,layer-0005,7087872,0.0001337338120947225,1.88679778775241e-11,0.010681970733591076,3.158030369328213e-12,6.902391527265073e-13,1.1929566709478756e-11,4.535775227632048e-11,0.8075941396537727,732065.0489414254,0.10328418020830869,0.00012833657921850383,0.0001337338120947225,-5.397232957676395e-06,0.00012833692085407789,0.010584638631406096,1.8106503506059906e-11,2.978101489373164e-12,6.459579372048926e-13,1.1392450784825092e-11,0.001406910282804204,0.8091783546677773
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,64,layer,layer-0006,7087872,0.00012354960610115354,1.7431128285210786e-11,0.009868508613098218,2.936678244330748e-12,7.228246999427604e-13,1.0844989403041572e-11,4.0920278276956915e-11,0.8076887526828149,678665.1264441529,0.09575019504361153,0.00011871064187031475,0.00012354960610115354,-4.838964297396081e-06,0.00011871080713529754,0.009790733503658645,1.6748417842522374e-11,2.7677258271699423e-12,6.723024236930317e-13,1.0360367511813573e-11,0.0005093207100805433,0.8095133868460695
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,64,layer,layer-0007,7087872,0.00011794776099012652,1.6640785977812032e-11,0.00942106196820846,2.685841132832323e-12,6.527116900353208e-13,1.0116408145216527e-11,3.9657505751522495e-11,0.8108324903652981,682354.0799330125,0.09627065499109076,0.00011326988410467218,0.00011794776099012652,-4.677876924732223e-06,0.0001132699529038038,0.009342003646738479,1.598080271549376e-11,2.5270509426342236e-12,6.083020101087938e-13,9.664871767484096e-12,0.00025804642070285694,0.8126060107721473
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,64,layer,layer-0008,7087872,0.00011864243370780854,1.6738794620981944e-11,0.009476548860591722,2.6439413809350998e-12,6.530343214967982e-13,9.971101418496109e-12,3.978868207132891e-11,0.8128115440765395,653630.4295193601,0.09221814805901687,0.0001137986574323261,0.00011864243370780854,-4.843776308461494e-06,0.00011379906930148996,0.00938561455350586,1.605540526582959e-11,2.486372869744957e-12,6.04531398898378e-13,9.520314874986169e-12,0.0005458620020226099,0.8145143696914068
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,64,layer,layer-0009,7087872,0.00011097635833767206,1.5657218180248185e-11,0.008864222093989871,2.4430262500485522e-12,6.132556214146628e-13,9.160516312514688e-12,3.720400168494289e-11,0.8142093162619466,657532.4539958925,0.0927686693546233,0.00010642221476950356,0.00011097635833767206,-4.554143572447048e-06,0.0001064222541720577,0.008777237889216477,1.5014691965304054e-11,2.2924467229026857e-12,5.647294155745886e-13,8.731389092644926e-12,0.00020513914472496117,0.8161826532626404
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,64,layer,layer-0010,7087872,0.00011281656277232734,1.5916845390594998e-11,0.009011208182301549,2.5435998793343906e-12,6.567777056801574e-13,9.409789137118652e-12,3.6773765629827295e-11,0.8133055936814251,636504.9825104561,0.08980198605596378,0.00010818431627540416,0.00011281656277232734,-4.632246540332682e-06,0.00010818655273944445,0.008922568299185245,1.5263299940434048e-11,2.3790731754416705e-12,5.976940134228698e-13,8.97083709400226e-12,0.0010817068931267381,0.8155204935395863
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,64,layer,layer-0011,7087872,0.00011443942006640636,1.6145807947209877e-11,0.009140833696213232,2.555786528593562e-12,5.912759566900974e-13,9.866017725013165e-12,3.8570063809473254e-11,0.8121438058321291,676305.6549927345,0.09541730649096578,0.00010953471749986394,0.00011443942006640636,-4.904702618862406e-06,0.00010953558698976463,0.009033943474177084,1.54538227411364e-11,2.388878916730064e-12,5.426827336032364e-13,9.371807583452574e-12,0.0007665206143677539,0.8141939695205667
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,64,layer,layernorm-final,1536,2.401177417837852e-05,1.5632665480715183e-08,0.001917937319048121,1.1269249977630125e-08,5.846960693389747e-09,1.8537084756076183e-08,2.981020230663489e-08,0.47665543505133257,624.9243497265412,0.40685179018655027,2.3474055540428918e-05,2.401177417837852e-05,-5.377187230412583e-07,2.3474055540428918e-05,0.0019360372282166308,1.5282588242466744e-08,1.1044838377216593e-08,5.710898531852138e-09,1.8031668158613456e-08,0.0,0.4780825593578837
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,64,module,embedding-input,38633472,0.00011204300912043336,2.900153760977873e-12,0.008949420685624631,7.488516642721599e-15,2.063826851506355e-15,3.214715091484155e-14,1.5820934785772805e-13,0.994773053402124,4267.08872306551,0.00011045056274169481,0.00010316678178890273,0.00011204300912043336,-8.876227428158123e-06,0.00010325710891995842,0.008508744043593912,2.670398917003958e-12,3.508478653679566e-15,4.416368178571899e-16,1.9925455243960865e-14,0.14796231620083228,0.9957686025370431
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,64,module,embedding-output,38633472,0.010584146254679322,2.7396311298863644e-10,0.8454072964917281,2.2608724923678727e-13,8.253689615447812e-14,7.011605651554426e-13,2.3676670216424275e-12,0.9987273387701641,3310.9707004053353,8.570212639457658e-05,0.010276004851435285,0.010584146254679322,-0.0003081414035946844,0.010276194918632714,0.8475198465577927,2.659870914898688e-10,1.7381181129788592e-13,5.650581863308676e-14,5.801850156989669e-13,0.017771040614729113,0.9988762409515497
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,64,module,layer-0000/attention-output,590592,2.0269833739829893e-05,3.432121285054639e-11,0.001619050316387148,2.2067533564373853e-11,1.249697307442732e-11,3.8715923696142074e-11,6.413107683789222e-11,0.4953363727846385,35323.596348818974,0.059810489049663684,1.906467552340442e-05,2.0269833739829893e-05,-1.2051582306935114e-06,1.906467552340442e-05,0.0015723708880901334,3.228061931655766e-11,2.0543010001428108e-11,1.1628408088867892e-11,3.6186544212502e-11,0.0,0.49960017257759093
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,64,module,layer-0000/attention-qkv,1771776,2.452354007256388e-05,1.3841219246995037e-11,0.0019588145528494434,5.7561464275601715e-12,1.9781507161475975e-12,1.4747040828072544e-11,3.255756775288887e-11,0.6619488821703434,313522.1392351564,0.17695359866888163,2.264649085583688e-05,2.452354007256388e-05,-1.8770492130895715e-06,2.2646527339858395e-05,0.0018677833197529607,1.2781802471552204e-11,5.299950365730832e-12,1.8215548427263917e-12,1.3613494879993748e-11,0.0005367495665366276,0.6625204827128266
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,64,module,layer-0000/layernorm-input,1536,1.3395625025228002e-06,8.721110042466147e-10,0.00010699737952305969,3.4308658691806215e-10,9.946421984652343e-11,1.151047979153219e-09,2.4160725642374814e-09,0.6394350250632721,507.6345103074385,0.33049121764807193,1.243155334100781e-06,1.3395625025228002e-06,-9.640717045690398e-08,1.243155334100781e-06,0.00010253000394968046,8.093459206385293e-10,3.1170994951867925e-10,9.099301173653984e-11,1.046546599381415e-09,0.0,0.641164821425781
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,64,module,layer-0000/layernorm-post-attention,1536,1.2815135913904485e-06,8.343187443948233e-10,0.00010236073034571167,1.4957567823215e-10,4.381923903590268e-11,1.2121665338149512e-09,2.5963183825084e-09,0.6841353649885518,480.95958321662204,0.31312472865665497,1.1964926594108458e-06,1.2815135913904485e-06,-8.502092446319501e-08,1.1964926594108458e-06,9.868147103587336e-05,7.789665751372694e-10,1.4011033999672406e-10,4.135294884299867e-11,1.1207555716818973e-09,0.0,0.6883878608847258
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,64,module,layer-0000/mlp-input,2362368,5.4422098957978925e-06,2.3037096234786e-12,0.00043469580297163257,1.5464428240567762e-12,9.223732617535257e-13,2.656979508370433e-12,4.495371566312634e-12,0.4623924105905566,815677.1774258061,0.3452794727264364,5.212562464496637e-06,5.4422098957978925e-06,-2.2964743124332053e-07,5.212562464496637e-06,0.00042990930852529295,2.2064989300975277e-12,1.4709472247013966e-12,8.741133359670139e-13,2.5385586644929847e-12,0.0,0.4659237136928893
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,64,module,layer-0000/mlp-output,2360064,0.00015858029093333457,6.719321634215621e-11,0.012666579978101783,4.349148645388379e-11,2.456183390356359e-11,7.972496447739008e-11,1.4146350341137652e-10,0.47891469299480716,748331.1458886953,0.31708086979365613,0.00015358101389457697,0.00015858029093333457,-4.9992770664609885e-06,0.00015358101389457697,0.012666688972216842,6.507493605875814e-11,4.1452381457918186e-11,2.3185600574876508e-11,7.702496973571726e-11,0.0,0.4859627831125466
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,64,module,layer-0001/attention-output,590592,6.437707455845171e-05,1.0900431187427481e-10,0.005142110402569832,6.199220997649135e-11,2.99064419062578e-11,1.2885879169255432e-10,2.465971316034654e-10,0.546462913091339,204038.38404842815,0.34548111733384157,6.017656174314354e-05,6.437707455845171e-05,-4.200512804535902e-06,6.017656174314354e-05,0.004963099094664313,1.0189193511450128e-10,5.811860367965771e-11,2.8137089446572672e-11,1.201564993336124e-10,0.0,0.5456279214904391
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,64,module,layer-0001/attention-qkv,1771776,7.470434278166192e-06,4.216353691531092e-12,0.00059669995999266,5.582362371837901e-13,1.0599257677600636e-13,4.666207524539612e-12,1.2497132235306241e-11,0.763421473228993,322863.94482471346,0.18222616449523724,6.971072577333931e-06,7.470434278166192e-06,-4.993617014612263e-07,6.971072862254275e-06,0.0005749435161331285,3.934511234678611e-12,5.16408638941146e-13,9.866974824809718e-14,4.329715622489183e-12,0.0002093944155468863,0.764580659095693
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,64,module,layer-0001/layernorm-input,1536,2.8362313105333202e-08,1.846504759461797e-11,2.2654360462971633e-06,1.3272713223627663e-11,6.190659204881321e-12,2.626000458749722e-11,4.006767834185965e-11,0.4637209833437077,831.8367107309541,0.5415603585487982,2.6445801782753195e-08,2.8362313105333202e-08,-1.916511515441786e-09,2.6445801782753195e-08,2.1811338348955958e-06,1.7217318868979945e-11,1.2342043186064355e-11,5.7661661903574135e-12,2.438563196857646e-11,0.0,0.4659536506976336
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,64,module,layer-0001/layernorm-post-attention,1536,1.7603959108752204e-07,1.1460910878093883e-10,1.4061139292270712e-05,7.876557739372458e-11,3.96147784714751e-11,1.5040049067271966e-10,2.561211243090611e-10,0.47679798930385586,774.2488201717038,0.5040682422992863,1.6213078979018802e-07,1.7603959108752204e-07,-1.3908799985544256e-08,1.6213078979018802e-07,1.3371837019528217e-05,1.0555389960298699e-10,7.224177506204299e-11,3.5758510735783844e-11,1.387324560786496e-10,0.0,0.4785241877828421
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,64,module,layer-0001/mlp-input,2362368,1.8200539246698122e-05,7.704362422238246e-12,0.0014537656896454936,4.245141564662713e-12,1.9975572845137846e-12,8.905889480742557e-12,1.7359772126746e-11,0.5630448856382821,755965.3919641362,0.3200032306415157,1.6953872252786823e-05,1.8200539246698122e-05,-1.2466669944976824e-06,1.6953872252786823e-05,0.0013982810847189679,7.176643204101488e-12,3.960859635068759e-12,1.872676764092668e-12,8.270931032075546e-12,0.0,0.5625184721825143
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,64,module,layer-0001/mlp-output,2360064,0.00015398904724292465,6.524782685678213e-11,0.0122998549893831,3.2433196753278715e-11,1.4885984805923513e-11,7.309026474333624e-11,1.5240368411717504e-10,0.5909043600773274,666931.8359591631,0.28259057210277483,0.0001470393915532817,0.00015398904724292465,-6.949655702765786e-06,0.0001470393915532817,0.012127164629528427,6.230313735275048e-11,3.0874806183911474e-11,1.411922185071135e-11,6.984449303637508e-11,0.0,0.5920082733092438
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,64,module,layer-0002/attention-output,590592,6.509441164226424e-05,1.1021891871590581e-10,0.005199407608230714,6.168082364310656e-11,2.893987089899741e-11,1.309435858354302e-10,2.540524429717196e-10,0.5531367441474266,208145.25231762318,0.35243493362189665,6.205552157205855e-05,6.509441164226424e-05,-3.0388901143929582e-06,6.205552157205855e-05,0.0051180674669951106,1.050734205205261e-10,5.843755687684471e-11,2.7439731910272602e-11,1.2420885847630458e-10,0.0,0.5552912535383066
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,64,module,layer-0002/attention-qkv,1771776,6.145207424466403e-06,3.468388455688757e-12,0.0004908476385426177,1.881983338700849e-13,3.7058600308728044e-14,3.677792337168639e-12,1.0826551460896283e-11,0.7949710707702435,303505.2081610093,0.17129998835124152,5.794266718685197e-06,6.145207424466403e-06,-3.5094070716653956e-07,5.794332692453826e-06,0.00047788572614863064,3.2703156147759067e-12,1.7297985553709275e-13,3.304791200897314e-14,3.4421498854367294e-12,0.0027108392934547033,0.7964588044734058
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,64,module,layer-0002/layernorm-input,1536,1.5702667722393903e-08,1.0223090965100197e-11,1.2542485286451817e-06,7.236464465848469e-12,3.673039628525332e-12,1.3687632190867438e-11,2.2130528312680475e-11,0.45695091579696023,815.7166083113101,0.5310655002026758,1.4777047338261455e-08,1.5702667722393903e-08,-9.256203915202697e-10,1.4777047338261455e-08,1.2187461054917017e-06,9.620473527513968e-12,6.846275065960916e-12,3.404700132936256e-12,1.2998632118593756e-11,0.0,0.4597467769643855
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,64,module,layer-0002/layernorm-post-attention,1536,5.230563244329597e-08,3.405314612193748e-11,4.177905543928694e-06,2.3986545388821057e-11,1.236991281974853e-11,4.3644686822941203e-11,7.358814599345287e-11,0.4586499249434346,805.272187989587,0.5242657473890541,4.838588322760365e-08,5.230563244329597e-08,-3.919749450361106e-09,4.838588322760365e-08,3.990655602200712e-06,3.1501226059637794e-11,2.182055057475818e-11,1.1389142667156404e-11,4.04175408419416e-11,0.0,0.4598694815221529
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,64,module,layer-0002/mlp-input,2362368,1.1881427296558571e-05,5.029456586170559e-12,0.0009490274498810707,2.6545686222095854e-12,1.196592927825077e-12,5.7542899481802245e-12,1.1484827585478421e-11,0.5800570775810447,699123.9339913194,0.2959420098779358,1.1084345629686151e-05,1.1881427296558571e-05,-7.97081669148187e-07,1.1084345629686151e-05,0.0009141882514733365,4.692048668829815e-12,2.485086030186434e-12,1.124349419991122e-12,5.36975086791458e-12,0.0,0.578808256890299
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,64,module,layer-0002/mlp-output,2360064,0.00011310442395235793,4.792430372750821e-11,0.009034201056371764,1.922122010167282e-11,7.915268700892097e-12,4.962931454688402e-11,1.1581725439802089e-10,0.6497127706587764,525384.5087778087,0.222614517563002,0.00010834775599251057,0.00011310442395235793,-4.756668003611921e-06,0.00010834775599251057,0.008936048090793569,4.590882111354208e-11,1.8377411571679492e-11,7.53903666925182e-12,4.752123174134315e-11,0.0,0.6505373300331407
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,64,module,layer-0003/attention-output,590592,5.87312267873962e-05,9.944467041103875e-11,0.004691149050970812,5.3330942093032796e-11,2.480288153680621e-11,1.1619971304610566e-10,2.2996736320779484e-10,0.5665496870116229,194039.64667111082,0.32855109224491835,5.622321338042346e-05,5.87312267873962e-05,-2.5080134547135717e-06,5.622321338042346e-05,0.004637044246870616,9.519806123419121e-11,5.062690718038443e-11,2.3524586792444957e-11,1.105544700924499e-10,0.0,0.5695649745648219
pretrain,1234,stage-b-160m-step512-seed1234-deterministic-trapezoid-v3,64,module,layer-0003/attention-qkv,1771776,5.402778415831379e-06,3.049357489790684e-12,0.0004315462186713949,1.296987216519059e-13,2.1520918456596067e-14,3.199807497959728e-12,9.481354069917902e-12,0.800238000555288,294070.4666719755,0.16597496899832456,5.094852737335912e-06,5.402778415831379e-06,-3.07925678888128e-07,5.094854455757132e-06,0.00042020112608047027,2.8755625639674045e-12,1.180825524708419e-13,1.950578218233188e-14,2.9810717154347965e-12,0.0009628756682560324,0.8024927552269061
